Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
1026,1,2523.313
45,0,564.3495
801,8,690.1567
131,9,1544.0924
1525,6,2076.2024
349,6,1422.1029
1269,7,2044.7535
1306,6,2399.0232
507,5,4260.179
1272,2,1639.2766
1284,5,1943.8333
603,9,2154.4263
623,7,4099.8076
1329,0,597.8073
121,6,4174.565
1321,3,2378.207
878,1,2262.2505
717,3,769.34235
888,9,1095.769
108,7,1367.1681
83,9,987.4828
1010,2,2388.1694
1394,6,2864.2817
430,1,4000.4956
875,8,3503.7544
1040,9,1190.4465
1240,0,309.8685
879,5,2196.3296
564,9,2794.9167
898,7,2497.9644
553,0,585.3217
290,7,3376.5989
1327,2,2631.3723
1426,0,346.3314
646,0,190.70654
1026,2,2434.018
430,3,3247.4937
869,5,3089.714
843,5,4468.193
732,5,981.44366
48,5,5656.541
239,6,1704.2852
385,3,2824.4158
406,6,4088.697
1294,2,904.05316
1388,0,346.388
1396,9,1754.1306
373,6,3226.4753
361,1,4056.9475
87,9,3701.074
1318,6,2857.1206
637,8,1649.8715
954,3,2861.168
1026,8,2539.282
496,4,776.79175
866,6,835.7681
1276,5,3481.488
770,4,622.8527
248,2,3187.6016
1246,8,2919.3167
1234,4,241.65712
896,5,2992.9766
20,7,2070.712
1043,2,3130.4155
591,7,2479.1675
186,3,1826.8177
664,8,1773.0765
623,9,4183.745
695,2,1758.8568
577,6,3169.9243
353,8,1945.7266
465,5,2937.099
1280,4,196.14049
814,3,3212.8086
198,2,1573.5981
847,1,3957.97
1393,2,2192.3108
641,4,331.96774
951,5,6456.529
591,8,2450.9424
1540,8,3957.3953
84,4,533.18915
1089,1,2275.832
669,8,3316.1511
860,6,3004.5225
1319,7,1907.8114
241,6,1465.8617
1132,3,3116.293
1261,8,2584.3708
818,4,595.8903
270,2,1569.0222
1189,1,3955.6543
159,0,570.3179
316,6,1511.85
1072,7,1727.0508
1034,8,1153.3881
907,9,1709.618
1506,2,2346.5386
1361,8,2017.4769
401,4,587.51984
411,2,3166.4812
280,0,189.69301
1410,2,3891.1858
509,0,420.90518
1085,2,1699.128
1072,0,315.18787
1168,2,1916.9019
27,1,783.9834
1280,9,738.6063
459,0,261.15613
689,2,4128.9136
991,7,4009.559
1111,0,494.81686
451,4,307.50372
1103,2,1666.4707
265,2,3717.5466
1458,6,1554.355
61,6,4122.3003
269,5,4667.623
1164,8,1255.4796
1181,1,789.5673
487,2,3273.9114
1487,9,2124.4126
1179,3,2467.4993
243,5,3777.8225
958,9,3412.2866
1491,8,3053.0256
1498,3,2757.236
1528,2,3229.2822
800,9,1790.3192
424,5,3823.6401
557,2,3588.871
1282,7,1837.1633
1518,5,3709.8801
1481,1,2248.087
134,6,816.6784
492,6,1285.6338
177,9,2068.3806
746,7,1026.9158
1154,8,1933.098
914,3,1876.8599
64,5,2044.1785
170,3,2735.6345
1306,2,2399.0713
399,9,2399.672
406,5,5981.604
969,9,4053.3418
1191,4,366.99658
499,9,1400.7014
16,1,910.83276
625,8,981.6294
447,1,734.495
143,1,2028.9823
1444,8,1699.5399
695,5,2400.5667
962,5,3725.9514
1262,1,2983.7266
996,7,2014.5074
1387,7,2724.7346
836,0,421.2292
110,3,594.37445
1333,0,708.3794
25,2,2907.0754
1314,8,3179.2014
433,6,1760.3799
630,6,1488.0123
628,6,2545.6443
1492,5,4326.8237
1441,8,1746.5464
867,1,2762.5984
211,5,4186.6626
472,1,1409.3948
1511,1,3529.4387
1271,3,1961.5035
1058,2,2174.4668
1288,2,1590.0381
644,3,1220.297
188,2,3713.7527
572,8,3202.4722
761,7,3917.6123
1071,3,1971.8245
902,9,1643.1813
1478,3,2088.3936
1373,1,2867.4724
237,7,3015.0063
375,6,3269.1558
725,5,3257.219
294,0,278.36578
1210,7,2345.6958
1234,6,990.53656
309,3,649.64044
1528,4,492.83652
764,2,3332.8235
1047,2,4361.1484
1172,4,231.91936
1422,2,1757.8239
822,2,1945.6848
901,2,890.7664
743,7,1706.2339
1269,5,3420.082
373,2,3125.4568
666,3,2745.1333
126,2,690.5202
658,9,2831.8242
112,8,3848.6555
1052,9,1679.6814
66,5,2226.2336
146,2,2393.1506
384,5,5035.9756
1129,8,2524.1653
1150,9,1558.7451
1256,7,3033.1965
717,1,847.5814
578,4,324.27597
126,6,740.06525
825,1,3318.2615
1274,3,2749.0625
1297,7,3604.3877
1172,2,933.9224
437,9,2731.4822
529,1,2890.6738
674,0,669.27747
1159,6,2069.5408
1231,6,1391.4308
1479,7,838.4721
141,3,629.86395
1538,3,2158.9087
262,3,1789.6409
221,6,1674.1732
1157,1,2590.605
628,8,2951.5647
1235,2,4141.5845
940,4,493.506
1271,4,383.0719
584,5,3691.0972
609,2,3981.0366
963,8,1604.6758
561,2,4278.5127
775,0,601.4226
898,2,2523.2717
729,7,3470.164
1072,9,1727.0508
1173,6,2942.7722
29,2,1431.0903
1041,4,194.62848
289,7,1765.01
639,4,340.3148
1416,0,597.1301
627,8,2852.983
1401,9,2093.5234
976,7,1580.6564
1242,8,3166.753
756,1,4054.4429
1389,7,2110.8513
1064,4,464.1502
737,2,2106.9795
556,8,2537.2544
680,9,1390.1635
645,7,1890.0789
1238,5,2994.927
1254,3,1668.892
297,8,2156.525
1358,6,841.46277
490,5,2885.0771
949,4,316.11606
1475,8,2716.4155
932,6,3169.3245
944,9,895.2588
918,7,3074.476
718,7,1394.8245
1487,0,387.74445
1462,9,3151.3977
1413,3,2792.2883
964,7,928.0292
918,3,2785.2576
320,8,1753.5215
1360,4,345.71207
416,9,3653.2983
67,6,864.54596
697,4,680.8621
284,5,5358.017
239,8,1700.6528
454,5,1145.3406
1032,8,1103.36
398,6,1997.1442
885,1,2248.8103
1374,3,3166.846
26,6,3933.9993
30,9,1290.9652
1371,7,3695.0342
746,1,961.701
668,3,1342.4862
1249,8,2736.5928
344,0,472.5002
506,1,1854.4171
799,3,2818.408
631,5,5280.1406
694,0,250.92296
639,1,1548.957
814,7,3875.6702
1193,3,2610.7705
811,7,2009.2566
1064,9,2886.9968
719,9,757.348
525,3,1347.5579
875,3,3162.6697
993,1,1882.6289
1008,6,2887.196
652,8,3733.65
1390,5,5348.1323
661,3,2305.3245
1177,0,424.16016
1059,0,326.36774
284,8,3059.9622
1025,2,2144.1472
77,7,2775.4568
655,6,1567.174
382,5,1577.2059
994,6,1450.554
230,9,3698.6963
1016,9,1679.9471
809,1,2377.8728
1254,2,1829.9568
459,9,948.3805
626,3,2344.2117
1433,5,3935.3127
1413,4,451.7252
630,2,1447.4586
1364,2,626.11505
540,1,4280.689
765,2,1634.6318
785,9,4033.5264
779,3,1371.9119
992,1,2582.5312
444,0,187.92834
1030,4,196.8501
625,7,984.2673
855,8,3089.5261
1039,9,3445.3152
987,4,295.0402
774,0,1122.4219
1107,7,3623.7476
1471,3,1343.2454
1199,5,2577.9272
203,9,4190.6895
332,2,3773.5847
806,2,2164.4368
180,9,3507.8408
1216,7,2751.577
1278,7,3716.7988
1497,8,1761.4274
1258,3,2319.4534
1189,8,3811.6672
1275,7,2793.059
644,1,1391.0669
580,0,417.92993
194,5,3536.3706
943,6,1939.3892
1475,5,3887.9832
1125,9,3186.2524
556,1,2551.8914
0,8,2070.2195
715,0,579.5074
349,1,1379.1614
1325,7,3643.4753
1012,6,758.7962
223,3,2799.4158
251,0,309.1662
289,8,1989.4891
864,5,2910.5056
79,7,3361.2178
409,3,3778.9045
969,2,4085.4207
292,4,260.0607
1431,2,1891.1681
865,9,2849.848
1142,7,2427.4658
270,4,301.0575
780,6,4134.7974
583,7,2318.464
631,4,655.9759
183,7,2110.1511
1223,3,708.38495
912,8,718.36017
10,9,1976.737
825,5,5056.4565
768,5,7016.3135
339,6,2761.1152
68,5,1716.7284
916,4,579.94037
281,6,3009.3965
844,7,1371.1598
1109,2,3146.1658
816,6,1539.0874
183,2,2036.6655
956,4,586.88654
366,2,3171.7927
822,7,1952.8914
1174,9,3721.4856
1060,2,2129.39
570,2,3771.9102
684,9,2699.1282
616,4,653.5159
757,9,1378.9976
225,4,327.09106
1442,9,3945.1523
735,5,6481.5146
1130,3,2482.0522
727,0,617.5039
660,8,3543.5151
378,9,4115.23
876,2,881.83167
1386,1,1735.6967
568,4,566.158
38,5,3690.089
449,3,2287.6626
766,3,1355.8137
98,5,2789.693
1481,4,500.36703
339,9,2868.573
466,9,3218.841
1327,7,2628.0164
953,9,910.10547
19,3,2870.5146
1054,1,3022.1914
738,9,3344.799
429,1,3782.2825
819,5,4143.793
1425,7,2221.2195
374,9,1717.4034
107,1,3581.0488
73,7,1315.4503
955,1,2735.1584
302,3,1447.5509
754,3,1654.4268
641,5,2638.2642
714,0,276.91788
1082,0,329.13293
1172,7,1004.61707
195,0,578.1362
636,6,2124.5918
1329,2,2921.2908
1066,4,370.1256
1143,5,3983.872
1504,5,2635.8362
1126,2,1517.1837
124,7,3245.2168
172,7,3639.9897
841,8,726.119
1237,8,3286.4111
394,2,2538.9338
555,1,4114.005
1045,7,1422.0812
659,7,2524.7876
737,5,2827.2375
487,7,3157.7915
141,1,767.6232
186,2,2118.632
194,1,2150.0115
1414,5,3098.2974
803,3,2218.495
497,5,2921.9697
1236,5,3084.3125
1209,3,2401.448
1156,9,2053.282
1316,2,2191.2017
79,5,5656.999
791,1,2210.8853
1069,6,1392.5481
979,8,802.3669
835,0,509.30435
803,0,409.0462
890,8,1927.9976
1077,3,2909.7102
1114,3,3360.6997
1425,1,2275.3643
1092,0,379.48206
1400,9,1531.0859
662,9,903.9692
1370,5,1053.3639
813,4,368.57364
281,0,627.6491
886,0,303.9942
974,7,2065.546
498,1,2507.8064
63,9,2835.8464
1129,1,2296.9158
1430,3,632.7918
233,7,3160.417
198,9,1533.8993
1423,6,971.2751
509,2,2252.4363
410,8,1748.3169
1263,2,1427.1444
622,9,1235.4908
1076,3,1404.1559
213,0,305.14133
129,1,2146.291
380,4,524.24475
435,7,1394.1953
1448,3,3270.1626
68,3,884.24023
95,1,2343.4536
92,5,4843.7705
1167,6,3098.5972
788,7,1914.8458
1227,7,2486.375
372,7,2143.5828
148,9,2699.0037
408,8,1113.9111
336,4,613.179
1456,5,2257.873
1033,6,3986.89
143,3,1767.335
1373,6,2856.0256
821,9,2956.8125
1279,8,3791.263
134,1,806.5717
1145,4,368.76596
1031,5,4683.852
1255,5,4306.8037
1105,9,3158.1624
1110,2,3126.1514
24,1,3729.1145
295,8,3454.45
1084,1,727.37445
523,2,1750.0143
1049,6,2849.6296
1085,8,1676.779
449,8,2523.0393
1468,5,3291.7
677,2,675.2903
579,3,3451.1868
470,1,3762.167
736,3,1846.5085
973,0,185.6648
1431,7,1689.8662
1161,1,1825.4227
732,3,523.8573
1398,9,2033.2319
564,1,2759.694
251,9,1724.7039
526,5,6267.253
1478,6,2132.8706
1325,4,635.73175
1006,3,2540.178
861,7,3142.374
268,8,2099.0312
960,1,3409.7563
1136,7,3717.691
1524,0,189.00298
1363,5,5973.0825
294,6,1313.4055
1401,7,2110.8513
1522,9,2300.1313
1003,4,491.97153
784,8,1743.614
805,7,3841.643
242,7,717.3808
1160,6,2939.1663
789,7,2528.9114
1027,8,3533.9377
506,6,1937.0032
6,9,1655.9928
570,4,623.34595
1196,5,1754.2334
208,8,3210.5344
937,6,686.5956
1027,2,3690.514
1393,5,3467.6794
272,2,3120.9407
768,3,2993.209
975,2,2896.505
1520,6,3590.4607
1281,6,841.51935
1062,7,1635.1328
1488,2,2496.9236
1291,1,2313.4067
1050,0,333.24457
189,2,2891.4138
1454,7,752.60004
547,9,1485.213
1442,0,746.1751
1203,4,331.04584
1078,6,2358.0125
286,3,3600.2114
1088,1,2881.5596
75,7,1157.9946
902,1,1721.4258
990,5,5386.9214
1309,1,2813.4436
455,7,1717.4034
1426,9,1728.1104
458,9,3377.107
39,0,381.52048
1029,5,2397.4783
1340,9,2007.3623
648,3,3085.6628
804,9,808.0653
770,2,3694.4524
895,9,1923.9872
1340,7,2047.4723
298,6,1999.8563
1173,7,3419.6807
1000,8,2333.1587
109,2,3845.3123
1369,2,2143.5933
660,6,3700.6833
1305,5,3234.2178
540,6,4111.798
944,2,894.56476
1279,5,6287.077
728,3,2784.0193
992,8,2648.5342
59,6,948.47876
982,9,2044.0598
1175,9,3136.438
1436,1,2243.3594
1539,9,2014.6205
118,1,2121.6975
467,3,1235.2963
1198,7,3719.2969
10,1,2125.438
1498,2,2996.0962
831,9,1417.2609
1228,3,2807.396
751,6,2081.2397
1110,5,4092.8672
905,7,2169.3396
1313,9,1631.9111
552,3,2577.7754
460,9,1351.657
87,3,3359.8154
184,8,2697.1418
923,0,185.21188
338,4,542.72327
480,2,2835.479
208,3,2915.8623
1015,2,2801.8662
724,8,2051.6423
296,5,3727.7275
531,5,1384.4263
1236,1,1817.5884
137,6,1341.4834
7,7,804.75946
828,3,2589.5852
1297,0,667.13007
699,8,1469.6958
1295,3,2744.835
783,6,700.3993
1154,7,1929.3638
865,2,2764.8442
406,3,3525.9731
804,3,684.0497
192,2,3857.896
720,9,1895.9946
316,3,1311.7635
674,2,3575.939
866,1,791.632
1260,3,2809.6333
729,0,630.67786
270,7,1642.388
1390,2,3108.441
580,3,2277.1482
151,4,362.7869
182,7,1522.9543
249,2,3248.127
328,9,2678.033
290,8,3535.545
1255,9,3118.728
560,8,2324.1367
10,8,2078.9438
1433,9,2922.6404
1127,9,1654.5857
358,9,1414.1212
1227,8,2476.787
282,9,2333.0283
722,2,2523.2317
496,2,4044.3462
722,7,2470.879
1110,1,2987.379
1353,0,185.21188
378,6,4167.327
993,0,359.2202
1342,3,1815.6744
13,4,593.5296
12,6,1548.9515
1005,6,2442.103
980,6,3192.0984
1430,8,706.0241
217,3,825.9963
342,1,1390.3765
65,0,244.67767
188,7,3682.2148
998,8,1854.85
632,1,2173.7532
637,5,2764.795
843,7,2930.9165
627,7,2837.606
803,9,2418.5554
69,3,726.7506
616,5,4107.6826
601,4,552.1565
1459,3,490.5134
119,8,889.865
1138,1,2642.3938
109,0,559.23334
996,3,1702.8027
1163,7,832.0845
1403,3,1878.8851
1390,3,2601.636
782,5,3579.6904
1115,6,4202.811
1357,5,5021.3477
402,9,2815.9902
56,2,773.9713
1165,3,3677.7751
765,6,1570.3585
1006,2,3504.4846
1273,4,486.32965
96,2,3573.637
864,9,2116.683
615,5,5141.435
760,7,2075.9602
971,6,1367.9681
433,1,1799.2831
34,0,559.01575
1371,5,6401.638
828,7,2574.959
1508,6,2158.416
691,1,4515.453
1384,9,2125.7554
1035,4,507.66928
390,2,945.991
1298,9,2922.4626
145,6,2458.4155
116,0,193.63869
831,3,1339.7351
1104,9,1315.8082
877,9,745.24896
1075,2,770.6596
976,6,1509.7152
158,5,5023.7246
463,5,3476.9465
1085,3,1431.3289
493,5,4586.734
958,3,3147.5618
376,5,3017.7268
991,4,550.9068
330,4,501.12546
568,9,2662.4333
408,7,1071.9113
275,7,1883.5548
596,1,1492.1415
738,1,3060.635
1069,7,1388.7125
1107,2,3764.4995
809,5,3407.3765
950,8,1748.839
315,9,1359.8281
1386,3,1519.9248
187,3,586.184
1240,6,1952.757
345,7,2387.179
1538,4,442.36932
229,2,3087.8337
161,5,2351.532
287,1,2279.9866
590,1,1491.8252
1413,9,2999.2075
528,2,582.6392
821,6,2996.2842
1304,0,203.14694
552,8,2771.7
1453,8,1955.5603
269,8,2412.8716
1260,2,2909.179
847,0,657.346
1380,9,2113.7847
378,5,4059.4116
1122,9,1553.1057
314,5,2788.7263
1127,1,1744.3086
1286,1,2743.01
1003,3,2255.2205
482,8,825.0334
1386,8,1737.784
294,5,2050.2664
486,1,3860.6162
1382,9,2207.1787
417,3,1669.51
8,0,196.32439
199,5,6155.0415
1253,5,3753.1357
360,8,2485.3916
833,5,4303.9316
465,9,1833.6846
1389,0,346.7151
363,1,2245.0215
521,0,355.02863
623,6,4104.607
235,5,5080.612
1514,8,1955.731
1385,5,2649.748
1488,0,423.20813
810,2,1348.5833
455,0,319.5421
431,1,793.6223
1281,7,834.2932
243,6,2421.9353
23,5,1234.8497
931,5,3449.246
835,5,4054.3164
939,2,1428.4954
1034,5,2017.1676
1196,6,967.97516
212,1,1419.6973
114,3,1265.13
5,8,2372.5234
531,8,978.42487
803,6,2411.4607
737,6,2029.7938
1021,5,4150.0884
1462,7,3085.312
689,0,598.9114
905,3,1872.4724
653,9,1906.6891
1025,9,2073.8113
1176,9,3663.037
62,1,2705.1758
304,4,308.5068
1366,5,4983.7607
1382,1,2140.2317
365,5,5153.303
328,2,2613.1238
783,2,631.07587
860,1,2980.1821
1084,5,1128.8092
521,8,2114.2761
1309,6,2839.2156
320,1,1676.9634
1291,7,2361.3528
73,9,1281.6654
1187,7,2818.8237
1474,2,4247.8506
1228,7,3596.3098
597,2,1487.79
1225,2,3178.3162
823,6,963.7965
1405,9,1051.8569
1277,5,3432.4312
542,2,1637.9158
765,1,1722.4801
1024,6,2818.3767
295,6,3735.2815
35,5,6910.594
570,8,3598.7498
145,2,2346.2039
643,9,1655.9043
352,6,2171.4768
630,7,1397.6929
1443,5,3189.1174
788,5,2475.4407
957,5,3193.215
991,9,4053.3418
1422,6,1698.3917
392,7,3067.6104
519,1,3117.8342
754,7,1779.7976
524,7,3092.3682
1279,2,3891.6165
1539,8,2006.0157
560,4,494.49063
1000,1,2288.8523
260,8,1287.6172
1456,2,1015.67413
1396,2,2119.7383
225,6,1391.3846
393,1,3293.6238
833,6,2501.7751
1476,3,2666.9968
1132,5,5535.642
869,8,2207.901
1537,5,3275.1616
216,0,456.8412
732,1,656.0128
739,8,881.05054
881,3,3591.5413
853,8,3103.9792
90,8,2641.3684
996,5,3536.5583
333,6,1008.0969
1478,9,2126.0024
107,3,3105.0376
571,8,1394.477
816,8,1507.8193
697,5,4942.8228
566,9,4181.221
197,7,1730.2188
932,5,4339.7993
521,7,2100.6536
250,5,2826.751
1438,7,3307.1216
728,0,608.6803
196,5,4799.447
1051,1,2537.8586
1071,9,2218.6008
1342,4,419.68906
261,3,1207.2075
323,5,2685.046
411,1,2830.6882
382,6,994.8149
874,5,2254.473
906,4,545.22705
162,2,3497.9932
630,9,1379.1102
602,8,2197.3364
1245,9,2530.4958
1183,9,2281.5493
715,8,3226.6365
811,8,2169.4768
156,3,1833.3528
584,8,2520.0505
617,3,2698.5906
1362,2,682.85895
110,0,175.53424
1293,5,6396.0728
413,9,633.58496
87,7,3659.3474
555,6,4010.6511
1281,4,202.92996
691,4,661.0775
554,8,2044.104
942,5,1398.746
299,3,1395.6986
155,9,3462.2236
583,5,3943.8848
1378,9,761.3343
287,7,2144.004
174,7,1407.1823
600,7,1324.4955
1019,7,1688.2751
349,8,1411.4911
1365,0,448.714
1346,7,3333.5527
859,7,1266.6416
1254,6,1837.1633
876,5,1810.9135
1063,6,1274.0072
591,6,2524.1987
897,3,1319.6018
259,8,3419.9285
950,6,1774.2596
561,6,4219.2324
1314,7,3257.3647
1207,8,975.72565
358,5,2609.8037
687,1,846.9
562,3,1237.0594
734,9,3925.0122
1288,3,1391.4188
1428,1,2543.584
1243,8,1469.422
66,6,1576.3182
377,7,702.3913
1336,7,806.4367
634,5,1772.9174
862,1,1052.524
97,2,2818.4224
949,0,293.04095
1008,8,2833.8855
1313,2,1663.3333
1099,8,2675.9119
892,6,677.3526
666,2,3087.8337
171,7,2052.8586
154,8,4078.386
598,8,2750.8738
533,7,2071.2632
1121,1,3594.8333
1540,7,4024.9033
312,5,4426.8613
301,2,3158.676
900,1,3320.714
1394,1,3225.7854
920,1,3062.7112
1466,5,2653.3528
1414,0,338.7983
390,3,830.8953
1264,1,1403.9144
442,2,2105.0032
5,5,3521.3599
181,3,1272.3168
210,7,1561.9858
488,2,3386.4585
1253,0,415.8059
440,1,2143.8665
1381,3,2376.5327
920,5,5397.1504
200,3,1274.3102
1436,5,3375.081
523,1,1778.5178
703,7,1979.2959
964,1,869.2528
372,2,2087.2632
1159,1,2243.9407
100,3,572.8677
926,5,2497.1213
970,3,537.90826
946,1,1708.0367
498,4,573.90625
858,3,3444.8074
311,6,716.0544
1195,2,3439.2725
912,9,656.8469
999,9,2949.8064
399,6,2418.0095
1485,7,3772.5876
55,8,3229.894
73,6,1296.4183
656,6,2336.123
600,3,1177.7068
1477,9,3369.2627
1266,1,3852.0933
573,6,1921.2042
1157,4,531.32074
1436,8,2141.651
380,1,4029.149
611,7,1706.8218
1059,7,1864.1666
371,7,2161.3145
1183,2,2368.288
768,2,3817.99
760,5,2959.299
525,2,1798.0704
253,9,1480.9071
85,5,2101.7087
1513,2,909.7681
359,2,643.5235
756,3,3186.826
91,3,3073.4546
907,2,1844.0522
1159,8,2081.1658
1118,9,2515.918
1167,3,2716.8552
556,6,2615.3184
783,1,698.00476
1276,3,2296.6462
424,9,2479.6724
45,1,3294.0713
70,9,1163.5884
1456,6,1076.1302
190,4,549.69775
1224,5,3395.328
840,2,3169.7275
19,5,4722.891
521,4,360.89252
186,0,438.87604
762,8,819.47925
1479,8,843.6119
546,2,1679.7006
453,3,2226.7393
1007,1,2500.0413
50,2,2363.7532
419,5,2573.6953
825,0,643.128
1250,8,1502.0045
50,7,2374.1206
904,3,3270.0022
983,7,836.67523
22,6,1604.5028
1073,8,3591.2043
1,7,2595.8306
377,9,702.3913
1143,1,2501.465
906,3,2503.4963
253,8,1484.6414
1442,7,3955.6184
108,3,1243.019
1469,2,2041.8319
136,1,1856.3328
56,5,1431.02
272,5,5113.2773
903,8,2345.25
1340,3,1756.6421
685,4,371.60312
1390,7,3091.7732
269,9,2384.9055
778,7,1293.7312
1479,5,1374.8837
1459,5,968.5603
292,6,954.97754
793,9,1632.2598
1211,5,3355.1445
29,4,304.69925
1393,4,375.67813
629,6,2890.2695
471,2,2832.249
786,1,2727.1694
172,0,968.36865
79,9,3337.5276
1169,5,2624.9875
1541,6,3175.0706
1384,1,2518.3857
3,2,2459.5837
44,8,3809.0806
1307,9,2798.3225
364,3,2273.5273
219,1,786.61755
839,1,4094.0327
824,3,2366.4302
1501,4,358.77942
1098,6,3641.0127
986,2,1605.4124
1153,9,1260.388
1156,6,1797.3513
1100,7,4022.191
909,0,731.7841
424,1,2483.1855
549,2,4054.9084
1470,4,540.43317
867,7,2681.0337
1482,8,2556.7505
519,3,2746.9873
1139,7,1381.0164
923,3,567.56146
713,2,1793.7388
1516,9,3419.368
1154,2,1994.887
510,5,4959.8037
106,3,606.09674
306,4,576.55334
1388,6,1697.2395
714,1,1391.0669
1386,0,378.62476
317,8,3210.7422
1333,5,6168.44
1216,1,2817.975
1102,1,2809.4038
161,1,1788.2035
925,8,965.51874
760,1,2073.1106
307,5,2882.3186
1185,6,3575.2224
716,0,729.2383
290,5,4499.1973
130,5,1013.2522
909,6,3473.5989
246,0,251.19717
94,6,1035.0303
210,8,1521.1906
589,8,2923.786
1501,6,1879.77
1238,8,1665.6232
243,1,2388.669
280,4,190.1773
1194,9,1468.6442
298,1,2113.9448
423,5,1397.4309
587,3,579.4466
657,5,2720.3325
508,5,1153.2822
860,0,466.88245
1033,2,4016.1936
28,2,1572.6467
816,1,1623.105
758,0,557.6583
1270,6,973.2258
771,1,820.4452
839,6,3999.017
706,8,1776.7157
733,7,725.07446
1114,9,4083.836
1475,9,2935.9285
825,4,566.22107
338,8,3005.519
1230,9,3351.057
1017,7,1408.6461
1535,6,709.5648
1002,7,3057.9949
616,6,2840.4783
1008,2,2773.9465
887,3,1601.8309
151,9,1523.4213
729,2,3634.5857
209,5,2832.9148
922,2,3253.915
67,2,782.18964
1184,8,3649.4666
363,5,3818.0774
676,0,303.458
775,1,3936.4246
1348,7,2857.1047
325,4,497.426
192,6,3899.7498
432,7,2158.9016
1452,2,672.56964
982,3,1807.9344
312,9,2879.3865
708,3,2756.7532
435,0,279.21414
1112,3,521.79
1231,2,1361.5316
981,0,760.9482
15,9,1974.3046
584,7,2529.6384
667,4,550.661
75,5,1942.1478
1488,9,2455.628
842,4,602.0778
871,3,2444.4377
959,5,5118.846
507,6,3157.2395
1534,7,3701.038
704,9,1298.7268
445,3,1388.8624
906,2,2612.7231
1259,5,1495.5992
385,8,2964.2078
1511,9,3780.047
1440,7,2592.766
569,3,3938.0562
1510,0,580.4903
1455,2,895.2226
193,4,531.80194
174,5,2333.066
583,3,2409.2354
223,8,3442.2258
686,6,3963.771
104,4,455.2556
1115,0,747.0193
386,8,3646.843
916,1,2962.6296
193,1,2515.1772
789,3,2360.7502
293,7,3989.7437
1442,5,5976.0444
1407,1,889.01886
855,0,550.9029
1389,9,2093.5234
760,6,1942.9918
939,1,1291.7393
1217,3,3287.9333
533,1,2055.1177
1115,9,4279.42
764,6,3432.1462
1358,4,227.22247
169,3,1786.4636
1037,3,2869.3525
1410,5,5023.934
157,7,3094.3428
1249,6,2881.088
1526,2,724.3141
789,6,2504.419
1035,2,2445.9924
794,1,658.24493
296,3,2539.7236
569,7,4213.0986
1031,6,2771.1226
815,6,1482.6671
823,9,935.17725
14,0,502.72086
340,4,350.49326
